# Temperatura_=_23.37
# Concentracion g/m^3_=_20500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_311246.2556329626

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.858171e-06	-4.445145e-09	-3.827275e+01	-2.914569e+02
1.000000e-08	-4.856815e-06	-4.453567e-09	-3.826207e+01	-2.914915e+02
2.000000e-08	-4.853509e-06	-4.454912e-09	-3.823603e+01	-2.913889e+02
3.000000e-08	-4.848539e-06	-4.453564e-09	-3.819688e+01	-2.911771e+02
4.000000e-08	-4.842054e-06	-4.452288e-09	-3.814578e+01	-2.908827e+02
5.000000e-08	-4.833976e-06	-4.443058e-09	-3.808215e+01	-2.905211e+02
6.000000e-08	-4.824219e-06	-4.428637e-09	-3.800528e+01	-2.900897e+02
7.000000e-08	-4.812502e-06	-4.405666e-09	-3.791297e+01	-2.895688e+02
8.000000e-08	-4.798939e-06	-4.383177e-09	-3.780613e+01	-2.889283e+02
9.000000e-08	-4.783342e-06	-4.449579e-09	-3.768325e+01	-2.881399e+02
1.000000e-07	-4.765367e-06	-4.494123e-09	-3.754165e+01	-2.871897e+02
1.100000e-07	-4.745335e-06	-4.403665e-09	-3.738383e+01	-2.860859e+02
1.200000e-07	-4.723571e-06	-4.364120e-09	-3.721237e+01	-2.848598e+02
1.300000e-07	-4.700223e-06	-4.283348e-09	-3.702844e+01	-2.835575e+02
1.400000e-07	-4.675703e-06	-4.178783e-09	-3.683527e+01	-2.822255e+02
1.500000e-07	-4.649745e-06	-4.376985e-09	-3.663077e+01	-2.808951e+02
1.600000e-07	-4.621883e-06	-4.312282e-09	-3.641128e+01	-2.795693e+02
1.700000e-07	-4.592453e-06	-4.118917e-09	-3.617943e+01	-2.782197e+02
1.800000e-07	-4.561448e-06	-4.346931e-09	-3.593516e+01	-2.767926e+02
1.900000e-07	-4.528722e-06	-4.228707e-09	-3.567735e+01	-2.752242e+02
2.000000e-07	-4.494349e-06	-4.081107e-09	-3.540656e+01	-2.734592e+02
2.100000e-07	-4.458352e-06	-4.207690e-09	-3.512297e+01	-2.714681e+02
2.200000e-07	-4.420658e-06	-4.037538e-09	-3.482602e+01	-2.692563e+02
2.300000e-07	-4.381190e-06	-4.004873e-09	-3.451509e+01	-2.668619e+02
2.400000e-07	-4.339956e-06	-4.105671e-09	-3.419024e+01	-2.643443e+02
2.500000e-07	-4.296863e-06	-4.011801e-09	-3.385076e+01	-2.617662e+02
2.600000e-07	-4.252105e-06	-3.986582e-09	-3.349816e+01	-2.591751e+02
2.700000e-07	-4.205729e-06	-3.904627e-09	-3.313280e+01	-2.565914e+02
2.800000e-07	-4.157662e-06	-3.846755e-09	-3.275413e+01	-2.540056e+02
2.900000e-07	-4.107709e-06	-3.854133e-09	-3.236060e+01	-2.513851e+02
3.000000e-07	-4.055677e-06	-3.792192e-09	-3.195069e+01	-2.486887e+02
3.100000e-07	-4.001858e-06	-3.761596e-09	-3.152670e+01	-2.458811e+02
3.200000e-07	-3.946517e-06	-3.707073e-09	-3.109072e+01	-2.429449e+02
3.300000e-07	-3.889844e-06	-3.708125e-09	-3.064426e+01	-2.398840e+02
3.400000e-07	-3.831561e-06	-3.645975e-09	-3.018510e+01	-2.367186e+02
3.500000e-07	-3.771575e-06	-3.540299e-09	-2.971253e+01	-2.334753e+02
3.600000e-07	-3.710201e-06	-3.513803e-09	-2.922903e+01	-2.301751e+02
3.700000e-07	-3.647491e-06	-3.446614e-09	-2.873500e+01	-2.268257e+02
3.800000e-07	-3.583562e-06	-3.434875e-09	-2.823136e+01	-2.234198e+02
3.900000e-07	-3.518316e-06	-3.399459e-09	-2.771735e+01	-2.199404e+02
4.000000e-07	-3.451373e-06	-3.302545e-09	-2.718998e+01	-2.163700e+02
4.100000e-07	-3.382934e-06	-3.252001e-09	-2.665081e+01	-2.126997e+02
4.200000e-07	-3.313435e-06	-3.195085e-09	-2.610330e+01	-2.089348e+02
4.300000e-07	-3.242885e-06	-3.150180e-09	-2.554750e+01	-2.050935e+02
4.400000e-07	-3.171200e-06	-3.075560e-09	-2.498277e+01	-2.012005e+02
4.500000e-07	-3.098326e-06	-3.007868e-09	-2.440867e+01	-1.972772e+02
4.600000e-07	-3.024023e-06	-2.968090e-09	-2.382331e+01	-1.933332e+02
4.700000e-07	-2.948206e-06	-2.917312e-09	-2.322602e+01	-1.893626e+02
4.800000e-07	-2.871160e-06	-2.859508e-09	-2.261905e+01	-1.853465e+02
4.900000e-07	-2.793001e-06	-2.761638e-09	-2.200331e+01	-1.812599e+02
5.000000e-07	-2.713639e-06	-2.696363e-09	-2.137810e+01	-1.770824e+02
5.100000e-07	-2.632977e-06	-2.649234e-09	-2.074264e+01	-1.728051e+02
5.200000e-07	-2.551212e-06	-2.589435e-09	-2.009849e+01	-1.684345e+02
5.300000e-07	-2.468547e-06	-2.516614e-09	-1.944725e+01	-1.639893e+02
5.400000e-07	-2.384959e-06	-2.436580e-09	-1.878875e+01	-1.594930e+02
5.500000e-07	-2.300624e-06	-2.380451e-09	-1.812435e+01	-1.549655e+02
5.600000e-07	-2.215664e-06	-2.316995e-09	-1.745504e+01	-1.504160e+02
5.700000e-07	-2.129958e-06	-2.236511e-09	-1.677985e+01	-1.458413e+02
5.800000e-07	-2.043484e-06	-2.147058e-09	-1.609860e+01	-1.412294e+02
5.900000e-07	-1.956267e-06	-2.076998e-09	-1.541151e+01	-1.365654e+02
6.000000e-07	-1.868352e-06	-2.025073e-09	-1.471891e+01	-1.318395e+02
6.100000e-07	-1.779861e-06	-1.958613e-09	-1.402177e+01	-1.270511e+02
6.200000e-07	-1.690768e-06	-1.872845e-09	-1.331990e+01	-1.222088e+02
6.300000e-07	-1.600846e-06	-1.787601e-09	-1.261150e+01	-1.173268e+02
6.400000e-07	-1.510025e-06	-1.724292e-09	-1.189600e+01	-1.124179e+02
6.500000e-07	-1.418516e-06	-1.660275e-09	-1.117509e+01	-1.074886e+02
6.600000e-07	-1.326458e-06	-1.574186e-09	-1.044986e+01	-1.025359e+02
6.700000e-07	-1.233920e-06	-1.480832e-09	-9.720842e+00	-9.755013e+01
6.800000e-07	-1.140998e-06	-1.405087e-09	-8.988804e+00	-9.251929e+01
6.900000e-07	-1.047717e-06	-1.343540e-09	-8.253932e+00	-8.743577e+01
7.000000e-07	-9.540807e-07	-1.267666e-09	-7.516264e+00	-8.230048e+01
7.100000e-07	-8.600911e-07	-1.174835e-09	-6.775813e+00	-7.712349e+01
7.200000e-07	-7.657374e-07	-1.091226e-09	-6.032492e+00	-7.192033e+01
7.300000e-07	-6.711239e-07	-1.025562e-09	-5.287125e+00	-6.670593e+01
7.400000e-07	-5.763219e-07	-9.557970e-10	-4.540273e+00	-6.148844e+01
7.500000e-07	-4.813039e-07	-8.671155e-10	-3.791721e+00	-5.626574e+01
7.600000e-07	-3.860885e-07	-7.718656e-10	-3.041611e+00	-5.102609e+01
7.700000e-07	-2.907499e-07	-6.904491e-10	-2.290532e+00	-4.575237e+01
7.800000e-07	-1.953486e-07	-6.193332e-10	-1.538960e+00	-4.042821e+01
7.900000e-07	-9.989060e-08	-5.376580e-10	-7.869398e-01	-3.504311e+01
8.000000e-07	-4.421661e-09	-4.460853e-10	-3.483392e-02	-2.959447e+01
