# Temperatura_=_19.7
# Concentracion g/m^3_=_20500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_310911.77444609674

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-3.495790e-06	-1.765201e-09	-2.909813e+01	-1.150180e+02
1.000000e-08	-3.494509e-06	-1.768195e-09	-2.908746e+01	-1.149246e+02
2.000000e-08	-3.491761e-06	-1.762415e-09	-2.906459e+01	-1.147458e+02
3.000000e-08	-3.487646e-06	-1.759830e-09	-2.903034e+01	-1.145028e+02
4.000000e-08	-3.482494e-06	-1.757533e-09	-2.898745e+01	-1.142276e+02
5.000000e-08	-3.476214e-06	-1.748165e-09	-2.893518e+01	-1.139517e+02
6.000000e-08	-3.468754e-06	-1.728563e-09	-2.887308e+01	-1.136936e+02
7.000000e-08	-3.460245e-06	-1.700171e-09	-2.880225e+01	-1.134510e+02
8.000000e-08	-3.450385e-06	-1.730567e-09	-2.872019e+01	-1.132005e+02
9.000000e-08	-3.438627e-06	-1.836900e-09	-2.862232e+01	-1.129052e+02
1.000000e-07	-3.424955e-06	-1.827134e-09	-2.850851e+01	-1.125282e+02
1.100000e-07	-3.409458e-06	-1.726068e-09	-2.837952e+01	-1.120477e+02
1.200000e-07	-3.392490e-06	-1.512911e-09	-2.823828e+01	-1.114666e+02
1.300000e-07	-3.374687e-06	-1.608912e-09	-2.809009e+01	-1.108142e+02
1.400000e-07	-3.355975e-06	-1.924336e-09	-2.793434e+01	-1.101388e+02
1.500000e-07	-3.336142e-06	-1.587801e-09	-2.776926e+01	-1.094934e+02
1.600000e-07	-3.315499e-06	-1.470577e-09	-2.759742e+01	-1.089186e+02
1.700000e-07	-3.293612e-06	-1.856572e-09	-2.741524e+01	-1.084303e+02
1.800000e-07	-3.270168e-06	-1.680564e-09	-2.722010e+01	-1.080139e+02
1.900000e-07	-3.245925e-06	-1.501738e-09	-2.701831e+01	-1.076281e+02
2.000000e-07	-3.220730e-06	-1.785296e-09	-2.680860e+01	-1.072171e+02
2.100000e-07	-3.193777e-06	-1.593764e-09	-2.658424e+01	-1.067255e+02
