# Temperatura_=_44.41
# Concentracion g/m^3_=_18600.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_238266.81248902756

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.585532e-06	-1.020393e-08	-5.695424e+01	-6.709703e+02
1.000000e-08	-7.583859e-06	-1.020544e-08	-5.694168e+01	-6.708567e+02
2.000000e-08	-7.580385e-06	-1.020474e-08	-5.691560e+01	-6.706677e+02
3.000000e-08	-7.575326e-06	-1.019857e-08	-5.687761e+01	-6.704016e+02
4.000000e-08	-7.568817e-06	-1.019169e-08	-5.682874e+01	-6.700620e+02
5.000000e-08	-7.560889e-06	-1.018593e-08	-5.676922e+01	-6.696569e+02
6.000000e-08	-7.551398e-06	-1.018121e-08	-5.669795e+01	-6.691974e+02
7.000000e-08	-7.540048e-06	-1.017097e-08	-5.661274e+01	-6.686953e+02
8.000000e-08	-7.526850e-06	-1.014886e-08	-5.651364e+01	-6.681607e+02
9.000000e-08	-7.511552e-06	-1.018896e-08	-5.639878e+01	-6.675999e+02
1.000000e-07	-7.493868e-06	-1.022761e-08	-5.626600e+01	-6.670146e+02
1.100000e-07	-7.474263e-06	-1.019912e-08	-5.611881e+01	-6.664020e+02
1.200000e-07	-7.453278e-06	-1.018018e-08	-5.596124e+01	-6.657557e+02
1.300000e-07	-7.431064e-06	-1.007851e-08	-5.579445e+01	-6.650672e+02
1.400000e-07	-7.407586e-06	-1.004833e-08	-5.561817e+01	-6.643277e+02
1.500000e-07	-7.382483e-06	-1.018806e-08	-5.542969e+01	-6.635296e+02
1.600000e-07	-7.355578e-06	-1.006356e-08	-5.522768e+01	-6.626675e+02
1.700000e-07	-7.327164e-06	-1.002869e-08	-5.501435e+01	-6.617377e+02
1.800000e-07	-7.297209e-06	-1.014110e-08	-5.478944e+01	-6.607387e+02
1.900000e-07	-7.265724e-06	-9.985336e-09	-5.455304e+01	-6.596698e+02
2.000000e-07	-7.232908e-06	-1.001291e-08	-5.430665e+01	-6.585309e+02
2.100000e-07	-7.198372e-06	-1.005083e-08	-5.404734e+01	-6.573219e+02
2.200000e-07	-7.162112e-06	-9.894350e-09	-5.377509e+01	-6.560433e+02
2.300000e-07	-7.124269e-06	-9.932776e-09	-5.349095e+01	-6.546963e+02
2.400000e-07	-7.084764e-06	-9.972907e-09	-5.319434e+01	-6.532834e+02
2.500000e-07	-7.043805e-06	-9.932756e-09	-5.288681e+01	-6.518092e+02
2.600000e-07	-7.001166e-06	-9.931148e-09	-5.256666e+01	-6.502799e+02
2.700000e-07	-6.956801e-06	-9.840609e-09	-5.223356e+01	-6.487024e+02
2.800000e-07	-6.910969e-06	-9.817379e-09	-5.188944e+01	-6.470831e+02
