# Temperatura_=_62.22
# Concentracion g/m^3_=_18600.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_310689.53124443896
# Promedio de 61 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.910115e-09	-1.877423e-08	-5.692825e+01	-1.231787e+03
1.000000e-08	-7.906048e-09	-1.877639e-08	-5.689898e+01	-1.231542e+03
2.000000e-08	-7.899318e-09	-1.877105e-08	-5.685054e+01	-1.231160e+03
3.000000e-08	-7.889806e-09	-1.876243e-08	-5.678209e+01	-1.230626e+03
4.000000e-08	-7.877317e-09	-1.875067e-08	-5.669220e+01	-1.229927e+03
5.000000e-08	-7.861804e-09	-1.873628e-08	-5.658055e+01	-1.229053e+03
6.000000e-08	-7.843451e-09	-1.871785e-08	-5.644847e+01	-1.228002e+03
7.000000e-08	-7.822630e-09	-1.869823e-08	-5.629862e+01	-1.226781e+03
8.000000e-08	-7.799114e-09	-1.872798e-08	-5.612938e+01	-1.225403e+03
9.000000e-08	-7.772305e-09	-1.875299e-08	-5.593644e+01	-1.223888e+03
1.000000e-07	-7.742194e-09	-1.869299e-08	-5.571973e+01	-1.222255e+03
1.100000e-07	-7.709055e-09	-1.863201e-08	-5.548123e+01	-1.220523e+03
1.200000e-07	-7.673043e-09	-1.860674e-08	-5.522206e+01	-1.218707e+03
1.300000e-07	-7.634511e-09	-1.856526e-08	-5.494474e+01	-1.216820e+03
1.400000e-07	-7.593643e-09	-1.847857e-08	-5.465063e+01	-1.214871e+03
1.500000e-07	-7.550196e-09	-1.847703e-08	-5.433794e+01	-1.212864e+03
1.600000e-07	-7.503859e-09	-1.848931e-08	-5.400446e+01	-1.210798e+03
1.700000e-07	-7.454624e-09	-1.840602e-08	-5.365012e+01	-1.208665e+03
1.800000e-07	-7.402431e-09	-1.841645e-08	-5.327449e+01	-1.206447e+03
1.900000e-07	-7.347234e-09	-1.836708e-08	-5.287724e+01	-1.204114e+03
2.000000e-07	-7.289228e-09	-1.828009e-08	-5.245978e+01	-1.201628e+03
2.100000e-07	-7.228452e-09	-1.824319e-08	-5.202238e+01	-1.198945e+03
2.200000e-07	-7.164921e-09	-1.817045e-08	-5.156516e+01	-1.196017e+03
2.300000e-07	-7.098555e-09	-1.815470e-08	-5.108752e+01	-1.192809e+03
2.400000e-07	-7.029336e-09	-1.809233e-08	-5.058936e+01	-1.189295e+03
2.500000e-07	-6.957340e-09	-1.802486e-08	-5.007121e+01	-1.185473e+03
2.600000e-07	-6.882442e-09	-1.797231e-08	-4.953218e+01	-1.181355e+03
2.700000e-07	-6.804662e-09	-1.790018e-08	-4.897240e+01	-1.176969e+03
2.800000e-07	-6.724053e-09	-1.781347e-08	-4.839227e+01	-1.172343e+03
2.900000e-07	-6.640820e-09	-1.771798e-08	-4.779325e+01	-1.167502e+03
3.000000e-07	-6.555226e-09	-1.767589e-08	-4.717723e+01	-1.162458e+03
3.100000e-07	-6.467232e-09	-1.759949e-08	-4.654395e+01	-1.157206e+03
3.200000e-07	-6.376783e-09	-1.752996e-08	-4.589300e+01	-1.151730e+03
