# Configuracion:
# Concentracion g/m^3_=_20500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311976.2941552156
# 
Resultados:
# tau_ns_=_(1.05+/-0.07)e+02
# dphi_rad_=_6.49+/-0.01
# SAR_W/g_=_459.97+/-14.86
# Hc_kA/m_=_14.62+/-0.57
# Mr_A/m_=_194.08+/-5.82
# Magnetizacion_max_emu/g_=_30.3+/-1.0
# Suceptibilidad_a_M=0_=_(1.441+/-0.116)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1C1-0021.txt	14.97	22.26	175.95	14.72	57041.50	608.83	3.120125e+05	4.268384e+01	6.498821e+00	466.62	111.746113	4487	1.249e-02
300kHz_150dA_100Mss_bobN1C1-0022.txt	15.44	23.05	179.33	14.86	57041.50	613.05	3.120125e+05	4.303489e+01	6.500648e+00	474.38	112.723713	4487	1.261e-02
300kHz_150dA_100Mss_bobN1C1-0023.txt	15.88	23.80	182.43	14.90	57041.50	618.88	3.120125e+05	4.348609e+01	6.500487e+00	479.01	112.637442	4487	1.283e-02
300kHz_150dA_100Mss_bobN1C1-0024.txt	16.34	24.51	183.53	14.95	57041.50	618.95	3.120125e+05	4.355223e+01	6.501329e+00	481.57	113.088197	4487	1.288e-02
300kHz_150dA_100Mss_bobN1C1-0025.txt	16.79	25.18	186.09	15.16	57041.50	615.84	3.119430e+05	4.344457e+01	6.504109e+00	486.29	114.576182	4488	1.291e-02
300kHz_150dA_100Mss_bobN1C1-0026.txt	17.24	25.86	185.73	15.06	57041.50	619.48	3.120125e+05	4.366423e+01	6.501966e+00	484.19	113.429202	4487	1.300e-02
300kHz_150dA_100Mss_bobN1C1-0027.txt	17.72	26.58	188.67	15.18	57041.50	620.83	3.120125e+05	4.385574e+01	6.503612e+00	489.91	114.310629	4487	1.312e-02
300kHz_150dA_100Mss_bobN1C1-0028.txt	18.17	27.20	189.55	15.18	57041.50	619.98	3.120125e+05	4.386373e+01	6.503565e+00	489.90	114.284912	4487	1.314e-02
300kHz_150dA_100Mss_bobN1C1-0029.txt	18.62	27.74	188.76	15.13	57041.50	619.75	3.120125e+05	4.384677e+01	6.501922e+00	486.12	113.404824	4487	1.318e-02
300kHz_150dA_100Mss_bobN1C1-0030.txt	19.06	28.25	189.37	15.27	57041.50	612.33	3.120125e+05	4.341407e+01	6.503874e+00	485.55	114.450855	4487	1.313e-02
300kHz_150dA_100Mss_bobN1C1-0031.txt	19.51	28.61	189.52	15.32	57041.50	607.69	3.120125e+05	4.314609e+01	6.504399e+00	483.68	114.731898	4487	1.314e-02
300kHz_150dA_100Mss_bobN1C1-0032.txt	19.96	28.97	189.23	15.26	57041.50	607.15	3.120125e+05	4.313936e+01	6.503155e+00	480.93	114.065083	4487	1.317e-02
300kHz_150dA_100Mss_bobN1C1-0033.txt	20.41	29.25	188.27	15.22	57041.50	604.80	3.120125e+05	4.298795e+01	6.501972e+00	476.70	113.432369	4487	1.313e-02
300kHz_150dA_100Mss_bobN1C1-0034.txt	20.86	29.52	189.33	15.25	57041.50	603.04	3.120125e+05	4.296335e+01	6.502583e+00	477.74	113.759684	4487	1.319e-02
300kHz_150dA_100Mss_bobN1C1-0035.txt	21.32	29.66	188.86	15.29	57041.50	597.58	3.120125e+05	4.261864e+01	6.502467e+00	473.66	113.697577	4487	1.323e-02
300kHz_150dA_100Mss_bobN1C1-0036.txt	21.76	29.75	188.38	15.27	57041.50	596.05	3.120125e+05	4.252932e+01	6.502101e+00	471.89	113.500943	4487	1.319e-02
300kHz_150dA_100Mss_bobN1C1-0037.txt	22.21	29.86	188.70	15.29	57041.50	593.57	3.120125e+05	4.239751e+01	6.501529e+00	469.22	113.194995	4487	1.320e-02
300kHz_150dA_100Mss_bobN1C1-0038.txt	23.11	30.16	188.68	15.20	57041.50	594.45	3.120125e+05	4.248466e+01	6.499025e+00	464.88	111.855529	4487	1.327e-02
300kHz_150dA_100Mss_bobN1C1-0039.txt	23.55	30.38	189.12	15.21	57041.50	594.26	3.120125e+05	4.251532e+01	6.499246e+00	465.68	111.973740	4487	1.336e-02
300kHz_150dA_100Mss_bobN1C1-0040.txt	23.99	30.60	190.34	15.21	57041.50	595.78	3.120125e+05	4.267372e+01	6.498655e+00	466.16	111.657541	4487	1.345e-02
300kHz_150dA_100Mss_bobN1C1-0041.txt	24.44	30.78	190.82	15.18	57041.50	596.19	3.120125e+05	4.275205e+01	6.498019e+00	465.66	111.317621	4487	1.349e-02
300kHz_150dA_100Mss_bobN1C1-0042.txt	24.92	30.97	191.10	15.11	57041.50	599.49	3.120125e+05	4.299140e+01	6.496163e+00	464.28	110.326676	4487	1.363e-02
300kHz_150dA_100Mss_bobN1C1-0043.txt	25.36	31.07	191.29	15.12	57041.50	598.59	3.120125e+05	4.296779e+01	6.496172e+00	464.04	110.332280	4487	1.361e-02
300kHz_150dA_100Mss_bobN1C1-0044.txt	25.81	31.16	192.65	15.09	57041.50	600.00	3.120125e+05	4.311737e+01	6.495865e+00	465.00	110.167969	4487	1.377e-02
300kHz_150dA_100Mss_bobN1C1-0045.txt	26.26	31.30	192.57	15.06	57041.50	600.77	3.120125e+05	4.321915e+01	6.494997e+00	464.22	109.704317	4487	1.380e-02
300kHz_150dA_100Mss_bobN1C1-0046.txt	26.71	31.48	193.76	15.03	57041.50	604.18	3.120125e+05	4.348513e+01	6.494371e+00	465.72	109.370042	4487	1.394e-02
300kHz_150dA_100Mss_bobN1C1-0047.txt	27.16	31.62	193.37	15.02	57041.50	601.65	3.120125e+05	4.332214e+01	6.493948e+00	463.06	109.144202	4487	1.388e-02
300kHz_150dA_100Mss_bobN1C1-0048.txt	27.61	31.66	192.91	14.97	57041.50	602.15	3.120125e+05	4.335093e+01	6.492377e+00	459.96	108.306166	4487	1.402e-02
300kHz_150dA_100Mss_bobN1C1-0049.txt	28.07	31.71	194.12	14.99	57041.50	601.39	3.120125e+05	4.337282e+01	6.492721e+00	460.94	108.489574	4487	1.405e-02
300kHz_150dA_100Mss_bobN1C1-0050.txt	28.52	31.75	195.03	14.99	57041.50	601.69	3.120125e+05	4.345943e+01	6.492477e+00	461.33	108.359172	4487	1.418e-02
300kHz_150dA_100Mss_bobN1C1-0051.txt	28.98	31.80	195.26	14.94	57041.50	604.71	3.120125e+05	4.366707e+01	6.491236e+00	460.83	107.697701	4487	1.422e-02
300kHz_150dA_100Mss_bobN1C1-0052.txt	29.42	31.93	195.59	14.83	57041.50	610.14	3.120125e+05	4.404457e+01	6.488640e+00	459.09	106.315571	4487	1.434e-02
300kHz_150dA_100Mss_bobN1C1-0053.txt	29.87	32.06	196.12	14.78	57041.50	611.57	3.120125e+05	4.417579e+01	6.488159e+00	459.40	106.059487	4487	1.441e-02
300kHz_150dA_100Mss_bobN1C1-0054.txt	30.32	32.13	196.77	14.81	57041.50	610.60	3.120125e+05	4.416231e+01	6.488461e+00	459.92	106.220072	4487	1.441e-02
300kHz_150dA_100Mss_bobN1C1-0055.txt	30.76	32.18	196.73	14.71	57041.50	614.07	3.120125e+05	4.441905e+01	6.486286e+00	457.76	105.062530	4487	1.457e-02
300kHz_150dA_100Mss_bobN1C1-0056.txt	31.21	32.20	196.96	14.63	57041.50	617.36	3.120125e+05	4.465117e+01	6.484723e+00	456.66	104.232001	4487	1.460e-02
300kHz_150dA_100Mss_bobN1C1-0057.txt	32.15	32.22	197.61	14.54	57041.50	621.19	3.120125e+05	4.497793e+01	6.483105e+00	456.36	103.372710	4487	1.473e-02
