# Configuracion:
# Concentracion g/m^3_=_20500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311183.70915682946
# 
Resultados:
# tau_ns_=_(1.38+/-0.16)e+01
# dphi_rad_=_6.31+/-0.00
# SAR_W/g_=_3.39+/-0.39
# Hc_kA/m_=_0.82+/-0.07
# Mr_A/m_=_4.28+/-0.34
# Magnetizacion_max_emu/g_=_5.14+/-0.04
# Suceptibilidad_a_M=0_=_(5.236+/-0.068)e-03

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_050dA_100Mss_bobN1C1-0013.txt	23.68	21.60	5.62	1.06	19878.50	102.59	3.112494e+05	6.969986e+00	6.322240e+00	4.83	19.982932	4498	5.231e-03
300kHz_050dA_100Mss_bobN1C1-0014.txt	24.14	21.59	4.39	0.83	19878.50	106.32	3.111803e+05	7.163072e+00	6.311531e+00	3.61	14.500050	4499	5.317e-03
300kHz_050dA_100Mss_bobN1C1-0015.txt	24.6	21.54	4.27	0.81	19878.50	105.77	3.112494e+05	7.136338e+00	6.311398e+00	3.58	14.431858	4498	5.233e-03
300kHz_050dA_100Mss_bobN1C1-0016.txt	25.05	21.50	4.07	0.77	19878.50	106.34	3.112494e+05	7.163870e+00	6.309507e+00	3.35	13.464183	4498	5.319e-03
300kHz_050dA_100Mss_bobN1C1-0017.txt	25.51	21.50	4.77	0.91	19878.50	106.44	3.112494e+05	7.186138e+00	6.314332e+00	3.97	15.933871	4498	5.223e-03
300kHz_050dA_100Mss_bobN1C1-0018.txt	25.96	21.50	3.77	0.71	19878.50	106.07	3.112494e+05	7.140400e+00	6.304707e+00	2.73	11.008148	4498	5.318e-03
300kHz_050dA_100Mss_bobN1C1-0019.txt	26.86	21.50	4.32	0.81	19878.50	105.70	3.111803e+05	7.140629e+00	6.312039e+00	3.66	14.760286	4499	5.313e-03
300kHz_050dA_100Mss_bobN1C1-0020.txt	27.32	21.50	4.78	0.90	19878.50	105.40	3.112494e+05	7.111978e+00	6.313060e+00	3.77	15.282618	4498	5.309e-03
300kHz_050dA_100Mss_bobN1C1-0021.txt	27.76	21.50	4.68	0.92	19878.50	105.03	3.112494e+05	7.094404e+00	6.313738e+00	3.85	15.629995	4498	5.164e-03
300kHz_050dA_100Mss_bobN1C1-0022.txt	28.21	21.48	4.47	0.86	19878.50	105.74	3.112494e+05	7.128289e+00	6.310516e+00	3.46	13.980664	4498	5.267e-03
