# Temperatura_=_46.48
# Concentracion g/m^3_=_20500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_311931.8053219212

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.451488e-06	-2.095878e-08	-5.685298e+01	-1.370580e+03
1.000000e-08	-7.448864e-06	-2.096250e-08	-5.683297e+01	-1.370552e+03
2.000000e-08	-7.443558e-06	-2.095675e-08	-5.679248e+01	-1.370223e+03
3.000000e-08	-7.435805e-06	-2.094667e-08	-5.673333e+01	-1.369625e+03
4.000000e-08	-7.425342e-06	-2.093699e-08	-5.665350e+01	-1.368795e+03
5.000000e-08	-7.411974e-06	-2.092054e-08	-5.655151e+01	-1.367757e+03
6.000000e-08	-7.395669e-06	-2.089644e-08	-5.642710e+01	-1.366517e+03
7.000000e-08	-7.376785e-06	-2.086611e-08	-5.628302e+01	-1.365054e+03
8.000000e-08	-7.355719e-06	-2.084222e-08	-5.612229e+01	-1.363334e+03
9.000000e-08	-7.331953e-06	-2.087179e-08	-5.594096e+01	-1.361323e+03
1.000000e-07	-7.304906e-06	-2.084675e-08	-5.573460e+01	-1.359002e+03
1.100000e-07	-7.274765e-06	-2.075948e-08	-5.550463e+01	-1.356387e+03
1.200000e-07	-7.241864e-06	-2.071174e-08	-5.525360e+01	-1.353528e+03
1.300000e-07	-7.206243e-06	-2.067321e-08	-5.498183e+01	-1.350505e+03
1.400000e-07	-7.168248e-06	-2.059975e-08	-5.469194e+01	-1.347406e+03
1.500000e-07	-7.128221e-06	-2.048381e-08	-5.438654e+01	-1.344306e+03
1.600000e-07	-7.085692e-06	-2.051775e-08	-5.406205e+01	-1.341245e+03
1.700000e-07	-7.040315e-06	-2.046930e-08	-5.371584e+01	-1.338214e+03
1.800000e-07	-6.992466e-06	-2.035107e-08	-5.335076e+01	-1.335155e+03
1.900000e-07	-6.941815e-06	-2.038240e-08	-5.296431e+01	-1.331972e+03
2.000000e-07	-6.888114e-06	-2.024404e-08	-5.255459e+01	-1.328550e+03
2.100000e-07	-6.831748e-06	-2.015370e-08	-5.212453e+01	-1.324782e+03
2.200000e-07	-6.772639e-06	-2.008622e-08	-5.167354e+01	-1.320587e+03
2.300000e-07	-6.710909e-06	-1.999458e-08	-5.120255e+01	-1.315920e+03
2.400000e-07	-6.646633e-06	-1.996478e-08	-5.071214e+01	-1.310777e+03
2.500000e-07	-6.579642e-06	-1.983485e-08	-5.020102e+01	-1.305187e+03
2.600000e-07	-6.510106e-06	-1.977385e-08	-4.967047e+01	-1.299199e+03
2.700000e-07	-6.438012e-06	-1.966084e-08	-4.912042e+01	-1.292864e+03
2.800000e-07	-6.363135e-06	-1.954912e-08	-4.854912e+01	-1.286224e+03
2.900000e-07	-6.285500e-06	-1.943329e-08	-4.795679e+01	-1.279304e+03
3.000000e-07	-6.205165e-06	-1.930740e-08	-4.734385e+01	-1.272109e+03
3.100000e-07	-6.122336e-06	-1.924327e-08	-4.671188e+01	-1.264635e+03
3.200000e-07	-6.037410e-06	-1.911383e-08	-4.606392e+01	-1.256869e+03
3.300000e-07	-5.950376e-06	-1.901171e-08	-4.539987e+01	-1.248802e+03
3.400000e-07	-5.861075e-06	-1.885865e-08	-4.471853e+01	-1.240434e+03
3.500000e-07	-5.769488e-06	-1.870190e-08	-4.401974e+01	-1.231773e+03
3.600000e-07	-5.675641e-06	-1.856956e-08	-4.330372e+01	-1.222832e+03
3.700000e-07	-5.579582e-06	-1.843222e-08	-4.257081e+01	-1.213624e+03
