# Temperatura_=_54.07
# Concentracion g/m^3_=_18600.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_238064.84637360502

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.925835e-06	-7.784181e-09	-3.829104e+01	-5.126155e+02
1.000000e-08	-4.925264e-06	-7.783409e-09	-3.828660e+01	-5.128660e+02
2.000000e-08	-4.923628e-06	-7.783583e-09	-3.827388e+01	-5.130780e+02
3.000000e-08	-4.920627e-06	-7.782344e-09	-3.825055e+01	-5.131861e+02
4.000000e-08	-4.916535e-06	-7.781470e-09	-3.821874e+01	-5.131307e+02
5.000000e-08	-4.911587e-06	-7.778048e-09	-3.818028e+01	-5.128758e+02
6.000000e-08	-4.905678e-06	-7.770046e-09	-3.813435e+01	-5.124220e+02
7.000000e-08	-4.898742e-06	-7.756959e-09	-3.808043e+01	-5.118128e+02
8.000000e-08	-4.890715e-06	-7.768508e-09	-3.801803e+01	-5.111309e+02
9.000000e-08	-4.881452e-06	-7.816000e-09	-3.794602e+01	-5.104850e+02
1.000000e-07	-4.870612e-06	-7.814296e-09	-3.786176e+01	-5.099896e+02
1.100000e-07	-4.858223e-06	-7.747233e-09	-3.776546e+01	-5.097408e+02
1.200000e-07	-4.844860e-06	-7.683051e-09	-3.766158e+01	-5.097949e+02
1.300000e-07	-4.830724e-06	-7.787076e-09	-3.755169e+01	-5.101529e+02
1.400000e-07	-4.815359e-06	-7.789060e-09	-3.743225e+01	-5.107562e+02
1.500000e-07	-4.798531e-06	-7.577256e-09	-3.730144e+01	-5.114933e+02
1.600000e-07	-4.780751e-06	-7.779893e-09	-3.716322e+01	-5.122182e+02
1.700000e-07	-4.762030e-06	-7.950357e-09	-3.701770e+01	-5.127755e+02
1.800000e-07	-4.742230e-06	-7.779307e-09	-3.686378e+01	-5.130282e+02
1.900000e-07	-4.721672e-06	-7.843583e-09	-3.670397e+01	-5.128818e+02
2.000000e-07	-4.700274e-06	-7.919795e-09	-3.653764e+01	-5.123002e+02
2.100000e-07	-4.677721e-06	-7.753606e-09	-3.636232e+01	-5.113109e+02
2.200000e-07	-4.654088e-06	-7.735807e-09	-3.617861e+01	-5.099967e+02
2.300000e-07	-4.629560e-06	-7.840860e-09	-3.598794e+01	-5.084786e+02
2.400000e-07	-4.604043e-06	-7.769943e-09	-3.578959e+01	-5.068909e+02
2.500000e-07	-4.577379e-06	-7.747357e-09	-3.558231e+01	-5.053562e+02
2.600000e-07	-4.549524e-06	-7.764626e-09	-3.536578e+01	-5.039640e+02
2.700000e-07	-4.520649e-06	-7.700884e-09	-3.514132e+01	-5.027567e+02
2.800000e-07	-4.490858e-06	-7.699224e-09	-3.490974e+01	-5.017269e+02
2.900000e-07	-4.460102e-06	-7.686795e-09	-3.467066e+01	-5.008245e+02
3.000000e-07	-4.428437e-06	-7.620819e-09	-3.442451e+01	-4.999714e+02
3.100000e-07	-4.396002e-06	-7.665268e-09	-3.417237e+01	-4.990806e+02
3.200000e-07	-4.362608e-06	-7.639294e-09	-3.391279e+01	-4.980749e+02
3.300000e-07	-4.328080e-06	-7.599462e-09	-3.364438e+01	-4.969010e+02
3.400000e-07	-4.292479e-06	-7.641529e-09	-3.336763e+01	-4.955373e+02
3.500000e-07	-4.255866e-06	-7.550738e-09	-3.308302e+01	-4.939930e+02
3.600000e-07	-4.218325e-06	-7.501556e-09	-3.279120e+01	-4.923008e+02
3.700000e-07	-4.179900e-06	-7.537950e-09	-3.249250e+01	-4.905050e+02
3.800000e-07	-4.140614e-06	-7.506215e-09	-3.218711e+01	-4.886488e+02
3.900000e-07	-4.100528e-06	-7.448448e-09	-3.187551e+01	-4.867629e+02
4.000000e-07	-4.059598e-06	-7.434635e-09	-3.155734e+01	-4.848599e+02
4.100000e-07	-4.017641e-06	-7.399476e-09	-3.123118e+01	-4.829330e+02
4.200000e-07	-3.974542e-06	-7.363090e-09	-3.089615e+01	-4.809607e+02
4.300000e-07	-3.930349e-06	-7.342231e-09	-3.055262e+01	-4.789145e+02
4.400000e-07	-3.885252e-06	-7.294220e-09	-3.020205e+01	-4.767683e+02
4.500000e-07	-3.839392e-06	-7.244465e-09	-2.984556e+01	-4.745059e+02
4.600000e-07	-3.792740e-06	-7.229498e-09	-2.948291e+01	-4.721252e+02
