# Configuracion:
# Concentracion g/m^3_=_20500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311962.50733337493
# 
Resultados:
# tau_ns_=_(1.04+/-0.08)e+02
# dphi_rad_=_6.48+/-0.02
# SAR_W/g_=_498.83+/-21.33
# Hc_kA/m_=_14.54+/-0.65
# Mr_A/m_=_210.87+/-7.36
# Magnetizacion_max_emu/g_=_33.3+/-1.3
# Suceptibilidad_a_M=0_=_(1.576+/-0.132)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1C1-0012.txt	6.37	21.03	179.68	14.08	57041.50	657.59	3.120125e+05	4.591290e+01	6.488983e+00	479.35	106.477959	4487	1.327e-02
300kHz_150dA_100Mss_bobN1C1-0013.txt	6.82	21.79	185.88	14.65	57041.50	648.98	3.120125e+05	4.544943e+01	6.497105e+00	492.96	110.808872	4487	1.325e-02
300kHz_150dA_100Mss_bobN1C1-0014.txt	7.26	22.52	189.85	14.81	57041.50	653.29	3.120125e+05	4.581305e+01	6.499659e+00	502.75	112.173612	4487	1.341e-02
300kHz_150dA_100Mss_bobN1C1-0015.txt	7.74	23.28	193.99	14.97	57041.50	659.07	3.120125e+05	4.629528e+01	6.501460e+00	512.20	113.137019	4487	1.362e-02
300kHz_150dA_100Mss_bobN1C1-0016.txt	8.18	24.02	195.46	14.92	57041.50	665.82	3.120125e+05	4.676644e+01	6.500052e+00	514.13	112.383767	4487	1.371e-02
300kHz_150dA_100Mss_bobN1C1-0017.txt	8.68	24.92	199.20	15.11	57041.50	668.89	3.120125e+05	4.708711e+01	6.502514e+00	523.43	113.701864	4487	1.393e-02
300kHz_150dA_100Mss_bobN1C1-0018.txt	9.12	25.82	200.89	15.04	57041.50	676.40	3.120125e+05	4.759413e+01	6.500885e+00	525.20	112.829009	4487	1.412e-02
300kHz_150dA_100Mss_bobN1C1-0019.txt	10.03	28.25	207.08	15.23	57041.50	685.83	3.120125e+05	4.841745e+01	6.503584e+00	540.80	114.275005	4487	1.443e-02
300kHz_150dA_100Mss_bobN1C1-0020.txt	10.48	29.02	209.31	15.22	57041.50	690.82	3.120125e+05	4.876563e+01	6.502412e+00	541.84	113.646761	4487	1.461e-02
300kHz_150dA_100Mss_bobN1C1-0021.txt	10.93	29.78	211.64	15.21	57041.50	697.24	3.120125e+05	4.927268e+01	6.501856e+00	546.11	113.349106	4487	1.473e-02
300kHz_150dA_100Mss_bobN1C1-0022.txt	11.37	30.46	212.64	15.21	57041.50	699.37	3.120125e+05	4.946347e+01	6.501227e+00	546.67	113.012466	4487	1.486e-02
300kHz_150dA_100Mss_bobN1C1-0023.txt	11.82	31.13	213.93	15.30	57041.50	696.41	3.120125e+05	4.931011e+01	6.502462e+00	548.02	113.673425	4487	1.479e-02
300kHz_150dA_100Mss_bobN1C1-0024.txt	12.27	31.64	214.43	15.41	57041.50	689.83	3.120125e+05	4.892669e+01	6.504373e+00	548.42	114.697297	4487	1.476e-02
300kHz_150dA_100Mss_bobN1C1-0025.txt	12.72	32.05	214.61	15.40	57041.50	687.14	3.120125e+05	4.881158e+01	6.503885e+00	545.94	114.435512	4487	1.479e-02
300kHz_150dA_100Mss_bobN1C1-0026.txt	13.17	32.32	212.54	15.35	57041.50	682.62	3.120125e+05	4.849498e+01	6.502541e+00	539.15	113.716596	4487	1.473e-02
300kHz_150dA_100Mss_bobN1C1-0027.txt	13.61	32.36	211.30	15.31	57041.50	677.86	3.120125e+05	4.820085e+01	6.501291e+00	532.87	113.046839	4487	1.473e-02
300kHz_150dA_100Mss_bobN1C1-0028.txt	14.06	32.40	210.20	15.40	57041.50	667.17	3.120125e+05	4.753366e+01	6.502645e+00	528.71	113.771777	4487	1.455e-02
300kHz_150dA_100Mss_bobN1C1-0029.txt	14.51	32.40	208.82	15.38	57041.50	661.68	3.120125e+05	4.716021e+01	6.502456e+00	524.11	113.670823	4487	1.454e-02
300kHz_150dA_100Mss_bobN1C1-0030.txt	14.98	32.40	209.41	15.35	57041.50	659.50	3.120125e+05	4.713044e+01	6.501911e+00	522.50	113.378685	4487	1.456e-02
300kHz_150dA_100Mss_bobN1C1-0031.txt	15.44	32.14	208.02	15.29	57041.50	657.00	3.120125e+05	4.693147e+01	6.500558e+00	517.12	112.654691	4487	1.455e-02
300kHz_150dA_100Mss_bobN1C1-0032.txt	15.89	31.87	206.71	15.26	57041.50	652.92	3.120125e+05	4.667741e+01	6.499145e+00	511.03	111.899469	4487	1.454e-02
300kHz_150dA_100Mss_bobN1C1-0033.txt	16.34	31.56	205.25	15.23	57041.50	647.48	3.120125e+05	4.630445e+01	6.498394e+00	505.21	111.497662	4487	1.444e-02
300kHz_150dA_100Mss_bobN1C1-0034.txt	16.79	31.25	205.66	15.21	57041.50	646.95	3.120125e+05	4.631834e+01	6.497994e+00	504.44	111.284067	4487	1.449e-02
300kHz_150dA_100Mss_bobN1C1-0035.txt	17.25	31.02	205.88	15.22	57041.50	645.51	3.120125e+05	4.627391e+01	6.497863e+00	503.66	111.214703	4487	1.455e-02
300kHz_150dA_100Mss_bobN1C1-0036.txt	17.71	30.89	204.83	15.14	57041.50	645.89	3.120125e+05	4.625584e+01	6.495739e+00	498.55	110.080311	4487	1.455e-02
300kHz_150dA_100Mss_bobN1C1-0037.txt	18.17	30.72	206.61	15.08	57041.50	650.27	3.120125e+05	4.664879e+01	6.494454e+00	499.79	109.393441	4487	1.476e-02
300kHz_150dA_100Mss_bobN1C1-0038.txt	19.07	30.29	207.87	15.03	57041.50	652.95	3.120125e+05	4.689993e+01	6.493156e+00	499.44	108.701337	4487	1.499e-02
300kHz_150dA_100Mss_bobN1C1-0039.txt	19.52	30.25	206.79	15.02	57041.50	649.98	3.120125e+05	4.670671e+01	6.492590e+00	496.07	108.400394	4487	1.477e-02
300kHz_150dA_100Mss_bobN1C1-0040.txt	19.97	30.20	209.14	15.10	57041.50	651.17	3.120125e+05	4.689856e+01	6.494462e+00	502.49	109.398689	4487	1.500e-02
300kHz_150dA_100Mss_bobN1C1-0041.txt	20.41	30.16	209.36	15.06	57041.50	653.91	3.120125e+05	4.708015e+01	6.493004e+00	501.00	108.621298	4487	1.508e-02
300kHz_150dA_100Mss_bobN1C1-0042.txt	20.86	30.11	209.92	15.07	57041.50	652.18	3.120125e+05	4.702004e+01	6.493836e+00	502.32	109.065090	4487	1.513e-02
300kHz_150dA_100Mss_bobN1C1-0043.txt	21.31	30.19	209.99	14.95	57041.50	657.09	3.120125e+05	4.734273e+01	6.490508e+00	497.89	107.291194	4487	1.528e-02
300kHz_150dA_100Mss_bobN1C1-0044.txt	21.77	30.33	209.65	14.84	57041.50	662.59	3.120125e+05	4.771091e+01	6.488014e+00	495.81	105.963226	4487	1.526e-02
300kHz_150dA_100Mss_bobN1C1-0045.txt	22.25	30.42	210.76	14.86	57041.50	660.59	3.120125e+05	4.764191e+01	6.488971e+00	497.38	106.472212	4487	1.541e-02
300kHz_150dA_100Mss_bobN1C1-0046.txt	22.69	30.47	211.55	14.88	57041.50	661.25	3.120125e+05	4.772760e+01	6.489051e+00	498.46	106.515060	4487	1.543e-02
300kHz_150dA_100Mss_bobN1C1-0047.txt	23.14	30.60	212.11	14.86	57041.50	662.64	3.120125e+05	4.786325e+01	6.488758e+00	499.18	106.360231	4487	1.554e-02
300kHz_150dA_100Mss_bobN1C1-0048.txt	23.58	30.91	209.80	14.70	57041.50	664.25	3.120125e+05	4.788432e+01	6.484274e+00	488.65	103.975620	4487	1.558e-02
300kHz_150dA_100Mss_bobN1C1-0049.txt	24.03	31.22	211.05	14.73	57041.50	665.00	3.120125e+05	4.799752e+01	6.485381e+00	492.47	104.563721	4487	1.557e-02
300kHz_150dA_100Mss_bobN1C1-0050.txt	24.48	31.58	212.52	14.64	57041.50	671.20	3.120125e+05	4.846970e+01	6.484262e+00	494.60	103.968060	4487	1.579e-02
300kHz_150dA_100Mss_bobN1C1-0051.txt	24.93	31.94	212.31	14.65	57041.50	669.80	3.120125e+05	4.838983e+01	6.484046e+00	493.26	103.853188	4487	1.586e-02
300kHz_150dA_100Mss_bobN1C1-0052.txt	25.38	32.38	212.31	14.51	57041.50	675.62	3.120125e+05	4.878825e+01	6.480890e+00	489.61	102.177997	4487	1.597e-02
300kHz_150dA_100Mss_bobN1C1-0053.txt	25.82	32.82	213.26	14.64	57041.50	670.89	3.120125e+05	4.854229e+01	6.483683e+00	493.93	103.660416	4487	1.591e-02
300kHz_150dA_100Mss_bobN1C1-0054.txt	26.27	33.38	212.63	14.49	57041.50	675.15	3.120125e+05	4.879821e+01	6.480369e+00	488.44	101.901424	4487	1.590e-02
300kHz_150dA_100Mss_bobN1C1-0055.txt	26.71	33.99	213.73	14.49	57041.50	677.93	3.120125e+05	4.903581e+01	6.481111e+00	492.64	102.295587	4487	1.601e-02
300kHz_150dA_100Mss_bobN1C1-0056.txt	27.16	34.66	213.48	14.45	57041.50	678.09	3.120125e+05	4.905404e+01	6.479934e+00	489.93	101.670614	4487	1.610e-02
300kHz_150dA_100Mss_bobN1C1-0057.txt	28.05	36.08	213.04	14.32	57041.50	683.58	3.120125e+05	4.943516e+01	6.477344e+00	487.32	100.298091	4487	1.618e-02
300kHz_150dA_100Mss_bobN1C1-0058.txt	28.5	36.75	214.15	14.33	57041.50	684.35	3.120125e+05	4.954721e+01	6.477581e+00	489.01	100.423604	4487	1.627e-02
