# Temperatura_=_22.991486486486487
# Concentracion g/m^3_=_20500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_311210.0043910698
# Promedio de 74 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.834868e-09	-4.007568e-09	-3.826941e+01	-2.832363e+02
1.000000e-08	-4.833052e-09	-4.014026e-09	-3.825573e+01	-2.832666e+02
2.000000e-08	-4.829396e-09	-4.015474e-09	-3.822743e+01	-2.831574e+02
3.000000e-08	-4.824133e-09	-4.012004e-09	-3.818633e+01	-2.829329e+02
4.000000e-08	-4.817353e-09	-4.007104e-09	-3.813322e+01	-2.826215e+02
5.000000e-08	-4.809000e-09	-4.000192e-09	-3.806771e+01	-2.822429e+02
6.000000e-08	-4.798868e-09	-3.990092e-09	-3.798821e+01	-2.817983e+02
7.000000e-08	-4.786818e-09	-3.970815e-09	-3.789350e+01	-2.812680e+02
8.000000e-08	-4.772901e-09	-3.960051e-09	-3.778405e+01	-2.806186e+02
9.000000e-08	-4.756828e-09	-4.003286e-09	-3.765769e+01	-2.798178e+02
1.000000e-07	-4.738434e-09	-4.018779e-09	-3.751287e+01	-2.788510e+02
1.100000e-07	-4.718075e-09	-3.958988e-09	-3.735237e+01	-2.777327e+02
1.200000e-07	-4.696031e-09	-3.920220e-09	-3.717849e+01	-2.765069e+02
1.300000e-07	-4.672534e-09	-3.846421e-09	-3.699295e+01	-2.752355e+02
1.400000e-07	-4.647830e-09	-3.806177e-09	-3.679788e+01	-2.739771e+02
1.500000e-07	-4.621581e-09	-3.921614e-09	-3.659080e+01	-2.727648e+02
1.600000e-07	-4.593526e-09	-3.846795e-09	-3.636934e+01	-2.715908e+02
1.700000e-07	-4.563916e-09	-3.756014e-09	-3.613555e+01	-2.704043e+02
1.800000e-07	-4.532715e-09	-3.879454e-09	-3.588923e+01	-2.691250e+02
1.900000e-07	-4.499834e-09	-3.782919e-09	-3.562960e+01	-2.676675e+02
2.000000e-07	-4.465314e-09	-3.710762e-09	-3.535700e+01	-2.659683e+02
2.100000e-07	-4.429107e-09	-3.753196e-09	-3.507107e+01	-2.640058e+02
2.200000e-07	-4.391177e-09	-3.628711e-09	-3.477147e+01	-2.618065e+02
2.300000e-07	-4.351522e-09	-3.615531e-09	-3.445823e+01	-2.594342e+02
2.400000e-07	-4.310071e-09	-3.663294e-09	-3.413084e+01	-2.569681e+02
2.500000e-07	-4.266804e-09	-3.603524e-09	-3.378902e+01	-2.544764e+02
2.600000e-07	-4.221887e-09	-3.574991e-09	-3.343408e+01	-2.519963e+02
2.700000e-07	-4.175370e-09	-3.511914e-09	-3.306649e+01	-2.495259e+02
2.800000e-07	-4.127193e-09	-3.467474e-09	-3.268583e+01	-2.470318e+02
2.900000e-07	-4.077115e-09	-3.454187e-09	-3.229025e+01	-2.444661e+02
3.000000e-07	-4.025025e-09	-3.403088e-09	-3.187868e+01	-2.417872e+02
3.100000e-07	-3.971184e-09	-3.361910e-09	-3.145313e+01	-2.389756e+02
3.200000e-07	-3.915869e-09	-3.327045e-09	-3.101580e+01	-2.360389e+02
3.300000e-07	-3.859154e-09	-3.321576e-09	-3.056744e+01	-2.330043e+02
3.400000e-07	-3.800817e-09	-3.259040e-09	-3.010633e+01	-2.299048e+02
3.500000e-07	-3.740844e-09	-3.181372e-09	-2.963217e+01	-2.267634e+02
3.600000e-07	-3.679475e-09	-3.143726e-09	-2.914689e+01	-2.235838e+02
