# Temperatura_=_23.000138888888888
# Concentracion g/m^3_=_20500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_311210.0043910698
# Promedio de 72 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.834969e-09	-4.339112e-09	-3.826952e+01	-2.837068e+02
1.000000e-08	-4.833255e-09	-4.346614e-09	-3.825595e+01	-2.837383e+02
2.000000e-08	-4.829695e-09	-4.348445e-09	-3.822777e+01	-2.836294e+02
3.000000e-08	-4.824515e-09	-4.344770e-09	-3.818676e+01	-2.834043e+02
4.000000e-08	-4.817817e-09	-4.339519e-09	-3.813375e+01	-2.830915e+02
5.000000e-08	-4.809555e-09	-4.331997e-09	-3.806835e+01	-2.827112e+02
6.000000e-08	-4.799527e-09	-4.321048e-09	-3.798898e+01	-2.822652e+02
7.000000e-08	-4.787576e-09	-4.299848e-09	-3.789438e+01	-2.817340e+02
8.000000e-08	-4.773765e-09	-4.287704e-09	-3.778506e+01	-2.810844e+02
9.000000e-08	-4.757820e-09	-4.337230e-09	-3.765885e+01	-2.802837e+02
1.000000e-07	-4.739542e-09	-4.355262e-09	-3.751418e+01	-2.793168e+02
1.100000e-07	-4.719279e-09	-4.288193e-09	-3.735380e+01	-2.781976e+02
1.200000e-07	-4.697325e-09	-4.246668e-09	-3.718002e+01	-2.769694e+02
1.300000e-07	-4.673894e-09	-4.163825e-09	-3.699456e+01	-2.756940e+02
1.400000e-07	-4.649261e-09	-4.118589e-09	-3.679958e+01	-2.744300e+02
1.500000e-07	-4.623113e-09	-4.252114e-09	-3.659261e+01	-2.732109e+02
1.600000e-07	-4.595147e-09	-4.166043e-09	-3.637126e+01	-2.720294e+02
1.700000e-07	-4.565624e-09	-4.064222e-09	-3.613758e+01	-2.708354e+02
1.800000e-07	-4.534518e-09	-4.206979e-09	-3.589137e+01	-2.695488e+02
1.900000e-07	-4.501729e-09	-4.095408e-09	-3.563184e+01	-2.680846e+02
2.000000e-07	-4.467303e-09	-4.016424e-09	-3.535935e+01	-2.663792e+02
2.100000e-07	-4.431192e-09	-4.067595e-09	-3.507352e+01	-2.644111e+02
2.200000e-07	-4.393356e-09	-3.926783e-09	-3.477404e+01	-2.622063e+02
2.300000e-07	-4.353795e-09	-3.914036e-09	-3.446091e+01	-2.598286e+02
2.400000e-07	-4.312448e-09	-3.968716e-09	-3.413364e+01	-2.573570e+02
2.500000e-07	-4.269277e-09	-3.902235e-09	-3.379194e+01	-2.548597e+02
2.600000e-07	-4.224446e-09	-3.873050e-09	-3.343709e+01	-2.523740e+02
2.700000e-07	-4.178019e-09	-3.803123e-09	-3.306961e+01	-2.498983e+02
2.800000e-07	-4.129941e-09	-3.755466e-09	-3.268906e+01	-2.473991e+02
2.900000e-07	-4.079981e-09	-3.742025e-09	-3.229362e+01	-2.448287e+02
3.000000e-07	-4.027998e-09	-3.685685e-09	-3.188217e+01	-2.421454e+02
3.100000e-07	-3.974245e-09	-3.641604e-09	-3.145670e+01	-2.393299e+02
3.200000e-07	-3.919003e-09	-3.603203e-09	-3.101945e+01	-2.363892e+02
3.300000e-07	-3.862369e-09	-3.599291e-09	-3.057118e+01	-2.333505e+02
3.400000e-07	-3.804126e-09	-3.530909e-09	-3.011018e+01	-2.302467e+02
3.500000e-07	-3.744232e-09	-3.446365e-09	-2.963611e+01	-2.271008e+02
3.600000e-07	-3.682933e-09	-3.406450e-09	-2.915092e+01	-2.239162e+02
3.700000e-07	-3.620337e-09	-3.346891e-09	-2.865546e+01	-2.206773e+02
3.800000e-07	-3.556500e-09	-3.329138e-09	-2.815018e+01	-2.173575e+02
3.900000e-07	-3.491295e-09	-3.285924e-09	-2.763407e+01	-2.139332e+02
4.000000e-07	-3.424503e-09	-3.205220e-09	-2.710540e+01	-2.103955e+02
4.100000e-07	-3.356283e-09	-3.154932e-09	-2.656542e+01	-2.067546e+02
4.200000e-07	-3.286926e-09	-3.103479e-09	-2.601645e+01	-2.030364e+02
4.300000e-07	-3.216488e-09	-3.050211e-09	-2.545892e+01	-1.992716e+02
4.400000e-07	-3.144905e-09	-2.976056e-09	-2.489233e+01	-1.954831e+02
4.500000e-07	-3.072118e-09	-2.913661e-09	-2.431621e+01	-1.916772e+02
4.600000e-07	-2.997956e-09	-2.870518e-09	-2.372921e+01	-1.878418e+02
4.700000e-07	-2.922354e-09	-2.822861e-09	-2.313080e+01	-1.839530e+02
4.800000e-07	-2.845512e-09	-2.761997e-09	-2.252258e+01	-1.799861e+02
