# Configuracion:
# Concentracion g/m^3_=_20500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_311905.57171473274
# 
Resultados:
# tau_ns_=_(1.02+/-0.11)e+02
# dphi_rad_=_6.48+/-0.02
# SAR_W/g_=_965.67+/-46.57
# Hc_kA/m_=_14.60+/-0.91
# Mr_A/m_=_417.38+/-33.06
# Magnetizacion_max_emu/g_=_66+/-4
# Suceptibilidad_a_M=0_=_(3.231+/-0.486)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1C1-0013.txt	7.23	18.82	303.86	14.89	57041.50	1091.12	3.119430e+05	7.594262e+01	6.499288e+00	831.79	112.005366	4488	2.154e-02
300kHz_150dA_100Mss_bobN1C1-0014.txt	7.67	20.01	325.32	15.10	57041.50	1144.12	3.119430e+05	7.987802e+01	6.501802e+00	884.91	113.350358	4488	2.274e-02
300kHz_150dA_100Mss_bobN1C1-0015.txt	8.12	21.33	333.25	15.22	57041.50	1157.62	3.119430e+05	8.094003e+01	6.503186e+00	902.26	114.091765	4488	2.327e-02
300kHz_150dA_100Mss_bobN1C1-0016.txt	8.57	22.95	342.78	15.30	57041.50	1179.03	3.119430e+05	8.260161e+01	6.503850e+00	923.52	114.447342	4488	2.384e-02
300kHz_150dA_100Mss_bobN1C1-0017.txt	9.02	24.57	347.86	15.40	57041.50	1186.08	3.118735e+05	8.321834e+01	6.504413e+00	932.54	114.749342	4489	2.408e-02
300kHz_150dA_100Mss_bobN1C1-0018.txt	9.47	26.10	353.04	15.42	57041.50	1199.89	3.119430e+05	8.424170e+01	6.504372e+00	944.05	114.728247	4488	2.444e-02
300kHz_150dA_100Mss_bobN1C1-0019.txt	10.36	29.16	367.58	15.52	57041.50	1230.83	3.119430e+05	8.665703e+01	6.504616e+00	972.17	114.858753	4488	2.544e-02
300kHz_150dA_100Mss_bobN1C1-0020.txt	10.82	30.77	372.88	15.61	57041.50	1238.10	3.119430e+05	8.728965e+01	6.505612e+00	983.60	115.393150	4488	2.556e-02
300kHz_150dA_100Mss_bobN1C1-0021.txt	11.26	32.31	378.89	15.66	57041.50	1249.92	3.119430e+05	8.823053e+01	6.505533e+00	993.85	115.350385	4488	2.612e-02
300kHz_150dA_100Mss_bobN1C1-0022.txt	11.71	33.89	383.24	15.64	57041.50	1263.28	3.119430e+05	8.922286e+01	6.504423e+00	1000.10	114.755507	4488	2.648e-02
300kHz_150dA_100Mss_bobN1C1-0023.txt	12.2	35.62	388.23	15.67	57041.50	1274.05	3.119430e+05	9.009665e+01	6.504477e+00	1010.13	114.785076	4488	2.690e-02
300kHz_150dA_100Mss_bobN1C1-0024.txt	12.65	37.24	391.67	15.77	57041.50	1273.47	3.118735e+05	9.020609e+01	6.505442e+00	1015.47	115.302882	4489	2.698e-02
300kHz_150dA_100Mss_bobN1C1-0025.txt	13.11	38.90	402.03	15.76	57041.50	1296.13	3.119430e+05	9.202152e+01	6.504814e+00	1033.26	114.965158	4488	2.782e-02
300kHz_150dA_100Mss_bobN1C1-0026.txt	13.56	40.52	405.33	15.75	57041.50	1303.52	3.119430e+05	9.263093e+01	6.503966e+00	1036.19	114.511080	4488	2.814e-02
300kHz_150dA_100Mss_bobN1C1-0027.txt	14.01	42.15	408.85	15.73	57041.50	1310.80	3.119430e+05	9.327590e+01	6.503255e+00	1040.10	114.129989	4488	2.841e-02
300kHz_150dA_100Mss_bobN1C1-0028.txt	14.46	44.45	411.84	15.74	57041.50	1312.81	3.119430e+05	9.353813e+01	6.502927e+00	1041.49	113.953935	4488	2.862e-02
300kHz_150dA_100Mss_bobN1C1-0029.txt	14.9	46.69	413.27	15.76	57041.50	1312.42	3.119430e+05	9.361775e+01	6.502740e+00	1041.50	113.855140	4488	2.876e-02
300kHz_150dA_100Mss_bobN1C1-0030.txt	15.35	47.20	415.23	15.69	57041.50	1318.22	3.118735e+05	9.416904e+01	6.500984e+00	1039.16	112.915043	4489	2.912e-02
300kHz_150dA_100Mss_bobN1C1-0031.txt	15.8	47.20	416.45	15.66	57041.50	1317.97	3.118735e+05	9.426384e+01	6.499985e+00	1035.51	112.379800	4489	2.943e-02
300kHz_150dA_100Mss_bobN1C1-0032.txt	16.25	48.53	416.39	15.65	57041.50	1314.94	3.119430e+05	9.411991e+01	6.499518e+00	1031.96	112.130551	4488	2.934e-02
300kHz_150dA_100Mss_bobN1C1-0033.txt	16.7	50.91	417.61	15.59	57041.50	1315.54	3.118735e+05	9.431916e+01	6.498108e+00	1027.29	111.377087	4489	2.980e-02
300kHz_150dA_100Mss_bobN1C1-0034.txt	17.15	52.50	416.84	15.55	57041.50	1313.18	3.119430e+05	9.420195e+01	6.496753e+00	1019.87	110.653528	4488	2.962e-02
300kHz_150dA_100Mss_bobN1C1-0035.txt	17.6	52.50	419.18	15.46	57041.50	1316.49	3.119430e+05	9.461355e+01	6.495158e+00	1016.79	109.800993	4488	3.003e-02
300kHz_150dA_100Mss_bobN1C1-0036.txt	18.05	52.40	418.95	15.41	57041.50	1314.74	3.118735e+05	9.460767e+01	6.493874e+00	1010.43	109.115287	4489	3.023e-02
300kHz_150dA_100Mss_bobN1C1-0037.txt	18.5	51.45	419.43	15.36	57041.50	1315.14	3.119430e+05	9.470324e+01	6.492569e+00	1005.51	108.419425	4488	3.030e-02
300kHz_150dA_100Mss_bobN1C1-0038.txt	19.45	49.28	420.18	15.21	57041.50	1321.62	3.118735e+05	9.534880e+01	6.489299e+00	996.55	106.677411	4489	3.096e-02
300kHz_150dA_100Mss_bobN1C1-0039.txt	19.89	48.18	422.06	15.13	57041.50	1327.56	3.119430e+05	9.582243e+01	6.487843e+00	994.75	105.902388	4488	3.103e-02
300kHz_150dA_100Mss_bobN1C1-0040.txt	20.36	47.36	421.96	15.07	57041.50	1330.09	3.118735e+05	9.606683e+01	6.486456e+00	990.40	105.165120	4489	3.152e-02
300kHz_150dA_100Mss_bobN1C1-0041.txt	20.83	46.66	425.85	14.97	57041.50	1340.32	3.119430e+05	9.696235e+01	6.484743e+00	991.55	104.254116	4488	3.192e-02
300kHz_150dA_100Mss_bobN1C1-0042.txt	21.28	46.20	426.39	14.93	57041.50	1342.15	3.119430e+05	9.713942e+01	6.483644e+00	988.01	103.670247	4488	3.214e-02
300kHz_150dA_100Mss_bobN1C1-0043.txt	21.72	45.90	426.70	14.85	57041.50	1345.13	3.118735e+05	9.743220e+01	6.482159e+00	983.53	102.881444	4489	3.225e-02
300kHz_150dA_100Mss_bobN1C1-0044.txt	22.17	45.70	428.12	14.76	57041.50	1353.60	3.118735e+05	9.808187e+01	6.480442e+00	981.65	101.970182	4489	3.282e-02
300kHz_150dA_100Mss_bobN1C1-0045.txt	22.62	45.70	429.88	14.66	57041.50	1361.80	3.119430e+05	9.877975e+01	6.478452e+00	979.01	100.914846	4488	3.341e-02
300kHz_150dA_100Mss_bobN1C1-0046.txt	23.09	45.75	429.66	14.63	57041.50	1360.33	3.118735e+05	9.872496e+01	6.477796e+00	975.01	100.567537	4489	3.332e-02
300kHz_150dA_100Mss_bobN1C1-0047.txt	23.53	46.02	429.22	14.55	57041.50	1364.90	3.118735e+05	9.907508e+01	6.476208e+00	970.58	99.726056	4489	3.358e-02
300kHz_150dA_100Mss_bobN1C1-0048.txt	23.98	46.29	431.74	14.47	57041.50	1372.65	3.119430e+05	9.970500e+01	6.474832e+00	970.09	98.996823	4488	3.375e-02
300kHz_150dA_100Mss_bobN1C1-0049.txt	24.44	46.48	431.06	14.41	57041.50	1374.21	3.119430e+05	9.982984e+01	6.473713e+00	965.70	98.405208	4488	3.395e-02
300kHz_150dA_100Mss_bobN1C1-0050.txt	24.89	46.66	431.85	14.32	57041.50	1380.56	3.119430e+05	1.003495e+02	6.471896e+00	961.58	97.443310	4488	3.426e-02
300kHz_150dA_100Mss_bobN1C1-0051.txt	25.34	47.01	433.50	14.19	57041.50	1389.35	3.118735e+05	1.011186e+02	6.469527e+00	956.71	96.190469	4489	3.480e-02
300kHz_150dA_100Mss_bobN1C1-0052.txt	25.79	47.41	435.53	14.19	57041.50	1392.06	3.118735e+05	1.013728e+02	6.469475e+00	958.85	96.163496	4489	3.498e-02
