# Temperatura_=_49.45515625
# Concentracion g/m^3_=_20500.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_311905.57171473274
# Promedio de 64 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.470094e-09	-2.063550e-08	-5.685362e+01	-1.349515e+03
1.000000e-08	-7.467568e-09	-2.064043e-08	-5.683440e+01	-1.349637e+03
2.000000e-08	-7.462381e-09	-2.063954e-08	-5.679492e+01	-1.349466e+03
3.000000e-08	-7.454697e-09	-2.063244e-08	-5.673644e+01	-1.349001e+03
4.000000e-08	-7.444295e-09	-2.062124e-08	-5.665728e+01	-1.348247e+03
5.000000e-08	-7.431033e-09	-2.060436e-08	-5.655635e+01	-1.347217e+03
6.000000e-08	-7.414876e-09	-2.058285e-08	-5.643338e+01	-1.345928e+03
7.000000e-08	-7.396111e-09	-2.055573e-08	-5.629056e+01	-1.344387e+03
8.000000e-08	-7.375060e-09	-2.053326e-08	-5.613035e+01	-1.342594e+03
9.000000e-08	-7.351293e-09	-2.053765e-08	-5.594947e+01	-1.340536e+03
1.000000e-07	-7.324284e-09	-2.051629e-08	-5.574390e+01	-1.338200e+03
1.100000e-07	-7.294155e-09	-2.044974e-08	-5.551460e+01	-1.335585e+03
1.200000e-07	-7.261223e-09	-2.039443e-08	-5.526396e+01	-1.332716e+03
1.300000e-07	-7.225608e-09	-2.034905e-08	-5.499290e+01	-1.329647e+03
1.400000e-07	-7.187621e-09	-2.028241e-08	-5.470379e+01	-1.326457e+03
1.500000e-07	-7.147502e-09	-2.018821e-08	-5.439845e+01	-1.323228e+03
1.600000e-07	-7.104900e-09	-2.016696e-08	-5.407421e+01	-1.320023e+03
1.700000e-07	-7.059528e-09	-2.013899e-08	-5.372890e+01	-1.316858e+03
1.800000e-07	-7.011579e-09	-2.004208e-08	-5.336397e+01	-1.313694e+03
1.900000e-07	-6.960781e-09	-2.002296e-08	-5.297736e+01	-1.310433e+03
2.000000e-07	-6.906988e-09	-1.993701e-08	-5.256795e+01	-1.306946e+03
2.100000e-07	-6.850520e-09	-1.983141e-08	-5.213818e+01	-1.303099e+03
2.200000e-07	-6.791349e-09	-1.975727e-08	-5.168784e+01	-1.298790e+03
2.300000e-07	-6.729550e-09	-1.966215e-08	-5.121750e+01	-1.293965e+03
2.400000e-07	-6.665142e-09	-1.960532e-08	-5.072731e+01	-1.288632e+03
2.500000e-07	-6.598043e-09	-1.950083e-08	-5.021663e+01	-1.282844e+03
2.600000e-07	-6.528385e-09	-1.942061e-08	-4.968648e+01	-1.276678e+03
2.700000e-07	-6.456124e-09	-1.932629e-08	-4.913651e+01	-1.270203e+03
2.800000e-07	-6.381138e-09	-1.921024e-08	-4.856581e+01	-1.263464e+03
2.900000e-07	-6.303395e-09	-1.909122e-08	-4.797412e+01	-1.256470e+03
3.000000e-07	-6.222932e-09	-1.896710e-08	-4.736173e+01	-1.249202e+03
